04 12 2024 16 13 48 283 0.003000 2 0 0 1 0 0.160 0.000 -0.1275 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 0.000 0.000 0.000 0.000 -3.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.000 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 304 0.024000 2 0 0 1 0 0.320 0.000 -0.1275 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.160 -0.127 -3.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.001 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 332 0.051999 2 0 0 1 0 0.480 0.000 -0.1275 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.320 -0.127 -2.999 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.004 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 353 0.072999 2 0 0 1 0 0.640 0.000 -0.1275 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.480 -0.127 -2.996 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.007 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 374 0.093999 2 0 0 1 0 0.800 0.000 -0.1373 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.640 -0.127 -2.993 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.013 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 395 0.114999 2 0 0 1 0 0.960 0.000 -0.1373 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.800 -0.137 -2.987 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.021 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 415 0.135998 2 0 0 1 0 1.120 0.000 -0.2059 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 0.960 -0.137 -2.979 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.031 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 437 0.156998 2 0 0 1 0 1.280 0.000 -0.2648 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.120 -0.206 -2.969 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.043 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 458 0.177998 2 0 0 1 0 1.440 0.000 -0.2648 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.280 -0.265 -2.957 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.058 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 478 0.198997 2 0 0 1 0 1.600 0.000 -0.1079 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.440 -0.265 -2.942 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.076 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 500 0.219997 2 0 0 1 0 1.760 0.000 -0.1079 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.600 -0.108 -2.924 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.096 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 521 0.240997 2 0 0 1 0 1.920 0.000 -0.1863 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.760 -0.108 -2.904 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.119 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 542 0.261997 2 0 0 1 0 2.080 0.000 -0.0588 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 17.486 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 1.920 -0.186 -2.881 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.145 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
04 12 2024 16 13 48 562 0.282996 2 0 0 1 0 2.240 0.000 -0.0588 0.0000 0.0000 0.0000 0 200.000 -10.000 0.000 0.000 0.000 0.000 15.556 0.000 0.000 1.000 0.000 0.000 0.000 10.000 0.500 0.000 0.000 0.000 0.000 0.000 0 0.000 1 2 17.486 0.000 2.080 -0.059 -2.855 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0 -1 0.000 0.000 0.000 0.000 0.000 0 0.00 1 0.174 0.000 0.000 0 0.000 0.000 0.000 0.000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 9133320416200120465651200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00 0 67
